Nâng cấp bắt đầu: 19:14:25_19-08-2021
19:14:25_19-08-2021 | 116.109.105.190 | Tải về bản backup các file thay đổi | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/admin_vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.global.block_category_en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.global.block_category_fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.global.block_category_vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.global.block_groups_en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.global.block_groups_fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.global.block_groups_vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.global.block_news_cat_en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.global.block_news_cat_fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.global.block_news_cat_vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.global.block_tophits_en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.global.block_tophits_fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.global.block_tophits_vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.module.block_headline_en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.module.block_headline_fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.module.block_headline_vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.module.block_news_en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.module.block_news_fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.module.block_news_vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.module.block_newscenter_en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.module.block_newscenter_fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/block.module.block_newscenter_vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/data_en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/data_fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/data_vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/language/vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/menu.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/notification.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/rssdata.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/search.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/siteinfo.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/theme.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/news/version.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/action_mysql.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/admin/alias.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/admin/change_status.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/admin/change_weight.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/admin/config.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/admin/content.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/admin/del.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/admin/main.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/admin/view.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/admin.functions.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/admin.menu.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/blocks/global.about.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/blocks/global.html.ini | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/blocks/global.html.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/blocks/global.page_list.ini | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/blocks/global.page_list.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/funcs/main.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/funcs/rss.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/funcs/sitemap.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/functions.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/language/admin_en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/language/admin_fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/language/admin_vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/language/block.global.html_en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/language/block.global.html_fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/language/block.global.html_vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/language/data_en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/language/data_fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/language/data_vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/language/en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/language/fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/language/vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/menu.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/search.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/theme.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/page/version.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/seek/funcs/main.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/seek/functions.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/seek/language/en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/seek/language/fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/seek/language/vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/seek/theme.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/seek/version.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/admin/allbots.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/admin/allbrowsers.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/admin/allcountries.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/admin/allos.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/admin/allreferers.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/admin/cleardata.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/admin/main.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/admin/referer.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/admin.functions.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/admin.menu.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/blocks/global.counter.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/blocks/global.counter_button.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/funcs/allbots.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/funcs/allbrowsers.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/funcs/allcountries.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/funcs/allos.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/funcs/allreferers.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/funcs/main.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/funcs/referer.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/functions.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/language/admin_en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/language/admin_fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/language/admin_vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/language/en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/language/fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/language/vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/theme.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/statistics/version.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/two-step-verification/funcs/confirm.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/two-step-verification/funcs/main.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/two-step-verification/funcs/setup.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/two-step-verification/functions.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/two-step-verification/language/en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/two-step-verification/language/fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/two-step-verification/language/vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/two-step-verification/theme.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/two-step-verification/version.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/action_mysql.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/authors.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/config.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/config_facebook.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/config_google.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/config_single-sign-on.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/del.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/edit.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/edit_2step.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/edit_oauth.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/editcensor.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/fields.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/getuserid.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/groups.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/main.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/question.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/setactive.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/setofficial.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/siteterms.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/user_add.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/user_waiting.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin/user_waiting_remail.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin.functions.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/admin.menu.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/blocks/global.login.ini | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/blocks/global.login.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/blocks/global.user_button.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/fields.check.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/funcs/active.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/funcs/avatar.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/funcs/editinfo.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/funcs/groups.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/funcs/login.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/funcs/logout.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/funcs/lostactivelink.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/funcs/lostpass.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/funcs/main.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/funcs/memberlist.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/funcs/oauth.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/funcs/register.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/functions.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/global.functions.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/language/admin_en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/language/admin_fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/language/admin_vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/language/block.global.login_en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/language/block.global.login_fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/language/block.global.login_vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/language/en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/language/fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/language/vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/login/cas-single-sign-on.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/login/oauth-facebook.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/login/oauth-google.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/notification.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/siteinfo.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/theme.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/users/version.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/action_mysql.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/admin/content.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/admin/del.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/admin/main.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/admin/setting.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/admin.functions.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/admin.menu.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/blocks/global.voting.ini | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/blocks/global.voting.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/blocks/global.voting_random.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/funcs/main.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/functions.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/language/admin_en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/language/admin_fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/language/admin_vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/language/data_en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/language/data_fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/language/data_vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/language/en.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/language/fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/language/vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/theme.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file modules/voting/version.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file robots.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/css/authors.css | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/css/banners.css | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/css/contact.css | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/css/database.css | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/css/extensions.css | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/css/freecontent.css | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/css/login.css | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/css/news.css | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/css/search.css | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/css/seotools.css | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/css/seotools_rpc.css | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/css/settings.css | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/css/siteinfo.css | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/css/style.css | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/css/themes.css | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/css/upload.css | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/css/users.css | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/css/voting.css | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/css/webtools.css | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/admin.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/authors.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/banners.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/block_content.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/colpick.css | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/colpick.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/comment.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/contact.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/database.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/extensions.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/freecontent.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/language.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/login.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/main.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/menu.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/modules.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/news.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/news_content.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/notification.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/page.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/seotools.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/settings.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/siteinfo.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/statistics.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/themes.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/upload.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/users.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/voting.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/js/webtools.js | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/modules/authors/api-credentials.tpl | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/modules/authors/api-roles.tpl | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/modules/banners/setting.tpl | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/modules/comment/config.tpl | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/modules/contact/config.tpl | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/modules/contact/main.tpl | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/modules/contact/view.tpl | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/modules/menu/rows.tpl | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/modules/modules/aj_show_funcs_theme.tpl | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/modules/news/authors.tpl | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/modules/news/content.tpl | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/modules/news/main.tpl | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/modules/news/settings.tpl | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/modules/news/tags.tpl | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/modules/news/tags_lists.tpl | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file themes/admin_default/modules/page/config.tpl | SUCCESS
